#,English,Japanese,Romaji,Type1,Type2
1,Bulbasaur,フシギダネ,Fushigidane,Grass,Poison
2,Ivysaur,フシギソウ,Fushigisō,Grass,Poison
3,Venusaur,フシギバナ,Fushigibana,Grass,Poison
4,Charmander,ヒトカゲ,Hitokage,Fire,
5,Charmeleon,リザード,Rizādo,Fire,
6,Charizard,リザードン,Rizādon,Fire,Flying
7,Squirtle,ゼニガメ,Zenigame,Water,
8,Wartortle,カメール,Kamēru,Water,
9,Blastoise,カメックス,Kamekkusu,Water,
10,Caterpie,キャタピー,Kyatapī,Bug,
11,Metapod,トランセル,Toranseru,Bug,
12,Butterfree,バタフリー,Batafurī,Bug,Flying
13,Weedle,ビードル,Bīdoru,Bug,Poison
14,Kakuna,コクーン,Kokūn,Bug,Poison
15,Beedrill,スピアー,Supiā,Bug,Poison
16,Pidgey,ポッポ,Poppo,Normal,Flying
17,Pidgeotto,ピジョン,Pijon,Normal,Flying
18,Pidgeot,ピジョット,Pijotto,Normal,Flying
19,Rattata,コラッタ,Koratta,Normal,
20,Raticate,ラッタ,Ratta,Normal,
21,Spearow,オニスズメ,Onisuzume,Normal,Flying
22,Fearow,オニドリル,Onidoriru,Normal,Flying
23,Ekans,アーボ,Ābo,Poison,
24,Arbok,アーボック,Ābokku,Poison,
25,Pikachu,ピカチュウ,Pikachū,Electric,
26,Raichu,ライチュウ,Raichū,Electric,
27,Sandshrew,サンド,Sando,Ground,
28,Sandslash,サンドパン,Sandopan,Ground,
29,Nidoran♀,ニドラン♀,Nidoran Mesu,Poison,
30,Nidorina,ニドリーナ,Nidorīna,Poison,
31,Nidoqueen,ニドクイン,Nidokuin,Poison,Ground
32,Nidoran♂,ニドラン♂,Nidoran Osu,Poison,
33,Nidorino,ニドリーノ,Nidorīno,Poison,
34,Nidoking,ニドキング,Nidokingu,Poison,Ground
35,Clefairy,ピッピ,Pippi,Fairy,
36,Clefable,ピクシー,Pikushī,Fairy,
37,Vulpix,ロコン,Rokon,Fire,
38,Ninetales,キュウコン,Kyūkon,Fire,
39,Jigglypuff,プリン,Purin,Normal,Fairy
40,Wigglytuff,プクリン,Pukurin,Normal,Fairy
41,Zubat,ズバット,Zubatto,Poison,Flying
42,Golbat,ゴルバット,Gorubatto,Poison,Flying
43,Oddish,ナゾノクサ,Nazonokusa,Grass,Poison
44,Gloom,クサイハナ,Kusaihana,Grass,Poison
45,Vileplume,ラフレシア,Rafureshia,Grass,Poison
46,Paras,パラス,Parasu,Bug,Grass
47,Parasect,パラセクト,Parasekuto,Bug,Grass
48,Venonat,コンパン,Konpan,Bug,Poison
49,Venomoth,モルフォン,Morufon,Bug,Poison
50,Diglett,ディグダ,Diguda,Ground,
51,Dugtrio,ダグトリオ,Dagutorio,Ground,
52,Meowth,ニャース,Nyāsu,Normal,
53,Persian,ペルシアン,Perushian,Normal,
54,Psyduck,コダック,Kodakku,Water,
55,Golduck,ゴルダック,Gorudakku,Water,
56,Mankey,マンキー,Mankī,Fighting,
57,Primeape,オコリザル,Okorizaru,Fighting,
58,Growlithe,ガーディ,Gādi,Fire,
59,Arcanine,ウインディ,Uindi,Fire,
60,Poliwag,ニョロモ,Nyoromo,Water,
61,Poliwhirl,ニョロゾ,Nyorozo,Water,
62,Poliwrath,ニョロボン,Nyorobon,Water,Fighting
63,Abra,ケーシィ,Kēshī,Psychic,
64,Kadabra,ユンゲラー,Yungerā,Psychic,
65,Alakazam,フーディン,Fūdin,Psychic,
66,Machop,ワンリキー,Wanrikī,Fighting,
67,Machoke,ゴーリキー,Gōrikī,Fighting,
68,Machamp,カイリキー,Kairikī,Fighting,
69,Bellsprout,マダツボミ,Madatsubomi,Grass,Poison
70,Weepinbell,ウツドン,Utsudon,Grass,Poison
71,Victreebel,ウツボット,Utsubotto,Grass,Poison
72,Tentacool,メノクラゲ,Menokurage,Water,Poison
73,Tentacruel,ドククラゲ,Dokukurage,Water,Poison
74,Geodude,イシツブテ,Ishitsubute,Rock,Ground
75,Graveler,ゴローン,Gorōn,Rock,Ground
76,Golem,ゴローニャ,Gorōnya,Rock,Ground
77,Ponyta,ポニータ,Ponīta,Fire,
78,Rapidash,ギャロップ,Gyaroppu,Fire,
79,Slowpoke,ヤドン,Yadon,Water,Psychic
80,Slowbro,ヤドラン,Yadoran,Water,Psychic
81,Magnemite,コイル,Koiru,Electric,Steel
82,Magneton,レアコイル,Reakoiru,Electric,Steel
83,Farfetch'd,カモネギ,Kamonegi,Normal,Flying
84,Doduo,ドードー,Dōdō,Normal,Flying
85,Dodrio,ドードリオ,Dōdorio,Normal,Flying
86,Seel,パウワウ,Pauwau,Water,
87,Dewgong,ジュゴン,Jugon,Water,Ice
88,Grimer,ベトベター,Betobetā,Poison,
89,Muk,ベトベトン,Betobeton,Poison,
90,Shellder,シェルダー,Sherudā,Water,
91,Cloyster,パルシェン,Parushen,Water,Ice
92,Gastly,ゴース,Gōsu,Ghost,Poison
93,Haunter,ゴースト,Gōsuto,Ghost,Poison
94,Gengar,ゲンガー,Gengā,Ghost,Poison
95,Onix,イワーク,Iwāku,Rock,Ground
96,Drowzee,スリープ,Surīpu,Psychic,
97,Hypno,スリーパー,Surīpā,Psychic,
98,Krabby,クラブ,Kurabu,Water,
99,Kingler,キングラー,Kingurā,Water,
100,Voltorb,ビリリダマ,Biriridama,Electric,
101,Electrode,マルマイン,Marumain,Electric,
102,Exeggcute,タマタマ,Tamatama,Grass,Psychic
103,Exeggutor,ナッシー,Nasshī,Grass,Psychic
104,Cubone,カラカラ,Karakara,Ground,
105,Marowak,ガラガラ,Garagara,Ground,
106,Hitmonlee,サワムラー,Sawamurā,Fighting,
107,Hitmonchan,エビワラー,Ebiwarā,Fighting,
108,Lickitung,ベロリンガ,Beroringa,Normal,
109,Koffing,ドガース,Dogāsu,Poison,
110,Weezing,マタドガス,Matadogasu,Poison,
111,Rhyhorn,サイホーン,Saihōn,Ground,Rock
112,Rhydon,サイドン,Saidon,Ground,Rock
113,Chansey,ラッキー,Rakkī,Normal,
114,Tangela,モンジャラ,Monjara,Grass,
115,Kangaskhan,ガルーラ,Garūra,Normal,
116,Horsea,タッツー,Tattsū,Water,
117,Seadra,シードラ,Shīdora,Water,
118,Goldeen,トサキント,Tosakinto,Water,
119,Seaking,アズマオウ,Azumaō,Water,
120,Staryu,ヒトデマン,Hitodeman,Water,
121,Starmie,スターミー,Sutāmī,Water,Psychic
122,Mr.Mime,バリヤード,Bariyādo,Psychic,Fairy
123,Scyther,ストライク,Sutoraiku,Bug,Flying
124,Jynx,ルージュラ,Rūjura,Ice,Psychic
125,Electabuzz,エレブー,Erebū,Electric,
126,Magmar,ブーバー,Būbā,Fire,
127,Pinsir,カイロス,Kairosu,Bug,
128,Tauros,ケンタロス,Kentarosu,Normal,
129,Magikarp,コイキング,Koikingu,Water,
130,Gyarados,ギャラドス,Gyaradosu,Water,Flying
131,Lapras,ラプラス,Rapurasu,Water,Ice
132,Ditto,メタモン,Metamon,Normal,
133,Eevee,イーブイ,Ībui,Normal,
134,Vaporeon,シャワーズ,Shawāzu,Water,
135,Jolteon,サンダース,Sandāsu,Electric,
136,Flareon,ブースター,Būsutā,Fire,
137,Porygon,ポリゴン,Porigon,Normal,
138,Omanyte,オムナイト,Omunaito,Rock,Water
139,Omastar,オムスター,Omusutā,Rock,Water
140,Kabuto,カブト,Kabuto,Rock,Water
141,Kabutops,カブトプス,Kabutopusu,Rock,Water
142,Aerodactyl,プテラ,Putera,Rock,Flying
143,Snorlax,カビゴン,Kabigon,Normal,
144,Articuno,フリーザー,Furīzā,Ice,Flying
145,Zapdos,サンダー,Sandā,Electric,Flying
146,Moltres,ファイヤー,Faiyā,Fire,Flying
147,Dratini,ミニリュウ,Miniryū,Dragon,
148,Dragonair,ハクリュー,Hakuryū,Dragon,
149,Dragonite,カイリュー,Kairyū,Dragon,Flying
150,Mewtwo,ミュウツー,Myūtsū,Psychic,
151,Mew,ミュウ,Myū,Psychic,
152,Chikorita,チコリータ,Chikorīta,Grass,
153,Bayleef,ベイリーフ,Beirīfu,Grass,
154,Meganium,メガニウム,Meganiumu,Grass,
155,Cyndaquil,ヒノアラシ,Hinoarashi,Fire,
156,Quilava,マグマラシ,Magumarashi,Fire,
157,Typhlosion,バクフーン,Bakufūn,Fire,
158,Totodile,ワニノコ,Waninoko,Water,
159,Croconaw,アリゲイツ,Arigeitsu,Water,
160,Feraligatr,オーダイル,Ōdairu,Water,
161,Sentret,オタチ,Otachi,Normal,
162,Furret,オオタチ,Ōtachi,Normal,
163,Hoothoot,ホーホー,Hōhō,Normal,Flying
164,Noctowl,ヨルノズク,Yorunozuku,Normal,Flying
165,Ledyba,レディバ,Rediba,Bug,Flying
166,Ledian,レディアン,Redian,Bug,Flying
167,Spinarak,イトマル,Itomaru,Bug,Poison
168,Ariados,アリアドス,Ariadosu,Bug,Poison
169,Crobat,クロバット,Kurobatto,Poison,Flying
170,Chinchou,チョンチー,Chonchī,Water,Electric
171,Lanturn,ランターン,Rantān,Water,Electric
172,Pichu,ピチュー,Pichū,Electric,
173,Cleffa,ピィ,Pī,Fairy,
174,Igglybuff,ププリン,Pupurin,Normal,Fairy
175,Togepi,トゲピー,Togepī,Fairy,
176,Togetic,トゲチック,Togechikku,Fairy,Flying
177,Natu,ネイティ,Neiti,Psychic,Flying
178,Xatu,ネイティオ,Neitio,Psychic,Flying
179,Mareep,メリープ,Merīpu,Electric,
180,Flaaffy,モココ,Mokoko,Electric,
181,Ampharos,デンリュウ,Denryū,Electric,
182,Bellossom,キレイハナ,Kireihana,Grass,
183,Marill,マリル,Mariru,Water,Fairy
184,Azumarill,マリルリ,Mariruri,Water,Fairy
185,Sudowoodo,ウソッキー,Usokkī,Rock,
186,Politoed,ニョロトノ,Nyorotono,Water,
187,Hoppip,ハネッコ,Hanekko,Grass,Flying
188,Skiploom,ポポッコ,Popokko,Grass,Flying
189,Jumpluff,ワタッコ,Watakko,Grass,Flying
190,Aipom,エイパム,Eipamu,Normal,
191,Sunkern,ヒマナッツ,Himanattsu,Grass,
192,Sunflora,キマワリ,Kimawari,Grass,
193,Yanma,ヤンヤンマ,Yan'yanma,Bug,Flying
194,Wooper,ウパー,Upā,Water,Ground
195,Quagsire,ヌオー,Nuō,Water,Ground
196,Espeon,エーフィ,Ēfi,Psychic,
197,Umbreon,ブラッキー,Burakkī,Dark,
198,Murkrow,ヤミカラス,Yamikarasu,Dark,Flying
199,Slowking,ヤドキング,Yadokingu,Water,Psychic
200,Misdreavus,ムウマ,Mūma,Ghost,
201,Unown,アンノーン,Annōn,Psychic,
202,Wobbuffet,ソーナンス,Sōnansu,Psychic,
203,Girafarig,キリンリキ,Kirinriki,Normal,Psychic
204,Pineco,クヌギダマ,Kunugidama,Bug,
205,Forretress,フォレトス,Foretosu,Bug,Steel
206,Dunsparce,ノコッチ,Nokotchi,Normal,
207,Gligar,グライガー,Guraigā,Ground,Flying
208,Steelix,ハガネール,Haganēru,Steel,Ground
209,Snubbull,ブルー,Burū,Fairy,
210,Granbull,グランブル,Guranburu,Fairy,
211,Qwilfish,ハリーセン,Harīsen,Water,Poison
212,Scizor,ハッサム,Hassamu,Bug,Steel
213,Shuckle,ツボツボ,Tsubotsubo,Bug,Rock
214,Heracross,ヘラクロス,Herakurosu,Bug,Fighting
215,Sneasel,ニューラ,Nyūra,Dark,Ice
216,Teddiursa,ヒメグマ,Himeguma,Normal,
217,Ursaring,リングマ,Ringuma,Normal,
218,Slugma,マグマッグ,Magumaggu,Fire,
219,Magcargo,マグカルゴ,Magukarugo,Fire,Rock
220,Swinub,ウリムー,Urimū,Ice,Ground
221,Piloswine,イノムー,Inomū,Ice,Ground
222,Corsola,サニーゴ,Sanīgo,Water,Rock
223,Remoraid,テッポウオ,Teppouo,Water,
224,Octillery,オクタン,Okutan,Water,
225,Delibird,デリバード,Deribādo,Ice,Flying
226,Mantine,マンタイン,Mantain,Water,Flying
227,Skarmory,エアームド,Eāmudo,Steel,Flying
228,Houndour,デルビル,Derubiru,Dark,Fire
229,Houndoom,ヘルガー,Herugā,Dark,Fire
230,Kingdra,キングドラ,Kingudora,Water,Dragon
231,Phanpy,ゴマゾウ,Gomazō,Ground,
232,Donphan,ドンファン,Donfan,Ground,
233,Porygon2,ポリゴン２,PorigonTsū,Normal,
234,Stantler,オドシシ,Odoshishi,Normal,
235,Smeargle,ドーブル,Dōburu,Normal,
236,Tyrogue,バルキー,Barukī,Fighting,
237,Hitmontop,カポエラー,Kapoerā,Fighting,
238,Smoochum,ムチュール,Muchūru,Ice,Psychic
239,Elekid,エレキッド,Erekiddo,Electric,
240,Magby,ブビィ,Bubī,Fire,
241,Miltank,ミルタンク,Mirutanku,Normal,
242,Blissey,ハピナス,Hapinasu,Normal,
243,Raikou,ライコウ,Raikō,Electric,
244,Entei,エンテイ,Entei,Fire,
245,Suicune,スイクン,Suikun,Water,
246,Larvitar,ヨーギラス,Yōgirasu,Rock,Ground
247,Pupitar,サナギラス,Sanagirasu,Rock,Ground
248,Tyranitar,バンギラス,Bangirasu,Rock,Dark
249,Lugia,ルギア,Rugia,Psychic,Flying
250,Ho-Oh,ホウオウ,Hōō,Fire,Flying
251,Celebi,セレビィ,Serebī,Psychic,Grass
252,Treecko,キモリ,Kimori,Grass,
253,Grovyle,ジュプトル,Juputoru,Grass,
254,Sceptile,ジュカイン,Jukain,Grass,
255,Torchic,アチャモ,Achamo,Fire,
256,Combusken,ワカシャモ,Wakashamo,Fire,Fighting
257,Blaziken,バシャーモ,Bashāmo,Fire,Fighting
258,Mudkip,ミズゴロウ,Mizugorō,Water,
259,Marshtomp,ヌマクロー,Numakurō,Water,Ground
260,Swampert,ラグラージ,Ragurāji,Water,Ground
261,Poochyena,ポチエナ,Pochiena,Dark,
262,Mightyena,グラエナ,Guraena,Dark,
263,Zigzagoon,ジグザグマ,Jiguzaguma,Normal,
264,Linoone,マッスグマ,Massuguma,Normal,
265,Wurmple,ケムッソ,Kemusso,Bug,
266,Silcoon,カラサリス,Karasarisu,Bug,
267,Beautifly,アゲハント,Agehanto,Bug,Flying
268,Cascoon,マユルド,Mayurudo,Bug,
269,Dustox,ドクケイル,Dokukeiru,Bug,Poison
270,Lotad,ハスボー,Hasubō,Water,Grass
271,Lombre,ハスブレロ,Hasuburero,Water,Grass
272,Ludicolo,ルンパッパ,Runpappa,Water,Grass
273,Seedot,タネボー,Tanebō,Grass,
274,Nuzleaf,コノハナ,Konohana,Grass,Dark
275,Shiftry,ダーテング,Dātengu,Grass,Dark
276,Taillow,スバメ,Subame,Normal,Flying
277,Swellow,オオスバメ,Ōsubame,Normal,Flying
278,Wingull,キャモメ,Kyamome,Water,Flying
279,Pelipper,ペリッパー,Perippā,Water,Flying
280,Ralts,ラルトス,Rarutosu,Psychic,Fairy
281,Kirlia,キルリア,Kiruria,Psychic,Fairy
282,Gardevoir,サーナイト,Sānaito,Psychic,Fairy
283,Surskit,アメタマ,Ametama,Bug,Water
284,Masquerain,アメモース,Amemōsu,Bug,Flying
285,Shroomish,キノココ,Kinokoko,Grass,
286,Breloom,キノガッサ,Kinogassa,Grass,Fighting
287,Slakoth,ナマケロ,Namakero,Normal,
288,Vigoroth,ヤルキモノ,Yarukimono,Normal,
289,Slaking,ケッキング,Kekkingu,Normal,
290,Nincada,ツチニン,Tsuchinin,Bug,Ground
291,Ninjask,テッカニン,Tekkanin,Bug,Flying
292,Shedinja,ヌケニン,Nukenin,Bug,Ghost
293,Whismur,ゴニョニョ,Gonyonyo,Normal,
294,Loudred,ドゴーム,Dogōmu,Normal,
295,Exploud,バクオング,Bakuongu,Normal,
296,Makuhita,マクノシタ,Makunoshita,Fighting,
297,Hariyama,ハリテヤマ,Hariteyama,Fighting,
298,Azurill,ルリリ,Ruriri,Normal,Fairy
299,Nosepass,ノズパス,Nozupasu,Rock,
300,Skitty,エネコ,Eneko,Normal,
301,Delcatty,エネコロロ,Enekororo,Normal,
302,Sableye,ヤミラミ,Yamirami,Dark,Ghost
303,Mawile,クチート,Kuchīto,Steel,Fairy
304,Aron,ココドラ,Kokodora,Steel,Rock
305,Lairon,コドラ,Kodora,Steel,Rock
306,Aggron,ボスゴドラ,Bosugodora,Steel,Rock
307,Meditite,アサナン,Asanan,Fighting,Psychic
308,Medicham,チャーレム,Chāremu,Fighting,Psychic
309,Electrike,ラクライ,Rakurai,Electric,
310,Manectric,ライボルト,Raiboruto,Electric,
311,Plusle,プラスル,Purasuru,Electric,
312,Minun,マイナン,Mainan,Electric,
313,Volbeat,バルビート,Barubīto,Bug,
314,Illumise,イルミーゼ,Irumīze,Bug,
315,Roselia,ロゼリア,Rozeria,Grass,Poison
316,Gulpin,ゴクリン,Gokurin,Poison,
317,Swalot,マルノーム,Marunōmu,Poison,
318,Carvanha,キバニア,Kibania,Water,Dark
319,Sharpedo,サメハダー,Samehadā,Water,Dark
320,Wailmer,ホエルコ,Hoeruko,Water,
321,Wailord,ホエルオー,Hoeruō,Water,
322,Numel,ドンメル,Donmeru,Fire,Ground
323,Camerupt,バクーダ,Bakūda,Fire,Ground
324,Torkoal,コータス,Kōtasu,Fire,
325,Spoink,バネブー,Banebū,Psychic,
326,Grumpig,ブーピッグ,Būpiggu,Psychic,
327,Spinda,パッチール,Patchīru,Normal,
328,Trapinch,ナックラー,Nakkurā,Ground,
329,Vibrava,ビブラーバ,Biburāba,Ground,Dragon
330,Flygon,フライゴン,Furaigon,Ground,Dragon
331,Cacnea,サボネア,Sabonea,Grass,
332,Cacturne,ノクタス,Nokutasu,Grass,Dark
333,Swablu,チルット,Chirutto,Normal,Flying
334,Altaria,チルタリス,Chirutarisu,Dragon,Flying
335,Zangoose,ザングース,Zangūsu,Normal,
336,Seviper,ハブネーク,Habunēku,Poison,
337,Lunatone,ルナトーン,Runatōn,Rock,Psychic
338,Solrock,ソルロック,Sorurokku,Rock,Psychic
339,Barboach,ドジョッチ,Dojotchi,Water,Ground
340,Whiscash,ナマズン,Namazun,Water,Ground
341,Corphish,ヘイガニ,Heigani,Water,
342,Crawdaunt,シザリガー,Shizarigā,Water,Dark
343,Baltoy,ヤジロン,Yajiron,Ground,Psychic
344,Claydol,ネンドール,Nendōru,Ground,Psychic
345,Lileep,リリーラ,Rirīra,Rock,Grass
346,Cradily,ユレイドル,Yureidoru,Rock,Grass
347,Anorith,アノプス,Anopusu,Rock,Bug
348,Armaldo,アーマルド,Āmarudo,Rock,Bug
349,Feebas,ヒンバス,Hinbasu,Water,
350,Milotic,ミロカロス,Mirokarosu,Water,
351,Castform,ポワルン,Powarun,Normal,
352,Kecleon,カクレオン,Kakureon,Normal,
353,Shuppet,カゲボウズ,Kagebōzu,Ghost,
354,Banette,ジュペッタ,Jupetta,Ghost,
355,Duskull,ヨマワル,Yomawaru,Ghost,
356,Dusclops,サマヨール,Samayōru,Ghost,
357,Tropius,トロピウス,Toropiusu,Grass,Flying
358,Chimecho,チリーン,Chirīn,Psychic,
359,Absol,アブソル,Abusoru,Dark,
360,Wynaut,ソーナノ,Sōnano,Psychic,
361,Snorunt,ユキワラシ,Yukiwarashi,Ice,
362,Glalie,オニゴーリ,Onigōri,Ice,
363,Spheal,タマザラシ,Tamazarashi,Ice,Water
364,Sealeo,トドグラー,Todogurā,Ice,Water
365,Walrein,トドゼルガ,Todozeruga,Ice,Water
366,Clamperl,パールル,Pāruru,Water,
367,Huntail,ハンテール,Hantēru,Water,
368,Gorebyss,サクラビス,Sakurabisu,Water,
369,Relicanth,ジーランス,Jīransu,Water,Rock
370,Luvdisc,ラブカス,Rabukasu,Water,
371,Bagon,タツベイ,Tatsubei,Dragon,
372,Shelgon,コモルー,Komorū,Dragon,
373,Salamence,ボーマンダ,Bōmanda,Dragon,Flying
374,Beldum,ダンバル,Danbaru,Steel,Psychic
375,Metang,メタング,Metangu,Steel,Psychic
376,Metagross,メタグロス,Metagurosu,Steel,Psychic
377,Regirock,レジロック,Rejirokku,Rock,
378,Regice,レジアイス,Rejiaisu,Ice,
379,Registeel,レジスチル,Rejisuchiru,Steel,
380,Latias,ラティアス,Ratiasu,Dragon,Psychic
381,Latios,ラティオス,Ratiosu,Dragon,Psychic
382,Kyogre,カイオーガ,Kaiōga,Water,
383,Groudon,グラードン,Gurādon,Ground,
384,Rayquaza,レックウザ,Rekkūza,Dragon,Flying
385,Jirachi,ジラーチ,Jirāchi,Steel,Psychic
386,Deoxys,デオキシス,Deokishisu,Psychic,
387,Turtwig,ナエトル,Naetoru,Grass,
388,Grotle,ハヤシガメ,Hayashigame,Grass,
389,Torterra,ドダイトス,Dodaitosu,Grass,Ground
390,Chimchar,ヒコザル,Hikozaru,Fire,
391,Monferno,モウカザル,Mōkazaru,Fire,Fighting
392,Infernape,ゴウカザル,Gōkazaru,Fire,Fighting
393,Piplup,ポッチャマ,Potchama,Water,
394,Prinplup,ポッタイシ,Pottaishi,Water,
395,Empoleon,エンペルト,Enperuto,Water,Steel
396,Starly,ムックル,Mukkuru,Normal,Flying
397,Staravia,ムクバード,Mukubādo,Normal,Flying
398,Staraptor,ムクホーク,Mukuhōku,Normal,Flying
399,Bidoof,ビッパ,Bippa,Normal,
400,Bibarel,ビーダル,Bīdaru,Normal,Water
401,Kricketot,コロボーシ,Korobōshi,Bug,
402,Kricketune,コロトック,Korotokku,Bug,
403,Shinx,コリンク,Korinku,Electric,
404,Luxio,ルクシオ,Rukushio,Electric,
405,Luxray,レントラー,Rentorā,Electric,
406,Budew,スボミー,Subomī,Grass,Poison
407,Roserade,ロズレイド,Rozureido,Grass,Poison
408,Cranidos,ズガイドス,Zugaidosu,Rock,
409,Rampardos,ラムパルド,Ramuparudo,Rock,
410,Shieldon,タテトプス,Tatetopusu,Rock,Steel
411,Bastiodon,トリデプス,Toridepusu,Rock,Steel
412,Burmy,ミノムッチ,Minomutchi,Bug,
413,Wormadam,ミノマダム,Minomadamu,Bug,Grass
414,Mothim,ガーメイル,Gāmeiru,Bug,Flying
415,Combee,ミツハニー,Mitsuhanī,Bug,Flying
416,Vespiquen,ビークイン,Bīkuin,Bug,Flying
417,Pachirisu,パチリス,Pachirisu,Electric,
418,Buizel,ブイゼル,Buizeru,Water,
419,Floatzel,フローゼル,Furōzeru,Water,
420,Cherubi,チェリンボ,Cherinbo,Grass,
421,Cherrim,チェリム,Cherimu,Grass,
422,Shellos,カラナクシ,Karanakushi,Water,
423,Gastrodon,トリトドン,Toritodon,Water,Ground
424,Ambipom,エテボース,Etebōsu,Normal,
425,Drifloon,フワンテ,Fuwante,Ghost,Flying
426,Drifblim,フワライド,Fuwaraido,Ghost,Flying
427,Buneary,ミミロル,Mimiroru,Normal,
428,Lopunny,ミミロップ,Mimiroppu,Normal,
429,Mismagius,ムウマージ,Mūmāji,Ghost,
430,Honchkrow,ドンカラス,Donkarasu,Dark,Flying
431,Glameow,ニャルマー,Nyarumā,Normal,
432,Purugly,ブニャット,Bunyatto,Normal,
433,Chingling,リーシャン,Rīshan,Psychic,
434,Stunky,スカンプー,Sukanpū,Poison,Dark
435,Skuntank,スカタンク,Sukatanku,Poison,Dark
436,Bronzor,ドーミラー,Dōmirā,Steel,Psychic
437,Bronzong,ドータクン,Dōtakun,Steel,Psychic
438,Bonsly,ウソハチ,Usohachi,Rock,
439,MimeJr.,マネネ,Manene,Psychic,Fairy
440,Happiny,ピンプク,Pinpuku,Normal,
441,Chatot,ペラップ,Perappu,Normal,Flying
442,Spiritomb,ミカルゲ,Mikaruge,Ghost,Dark
443,Gible,フカマル,Fukamaru,Dragon,Ground
444,Gabite,ガバイト,Gabaito,Dragon,Ground
445,Garchomp,ガブリアス,Gaburiasu,Dragon,Ground
446,Munchlax,ゴンベ,Gonbe,Normal,
447,Riolu,リオル,Rioru,Fighting,
448,Lucario,ルカリオ,Rukario,Fighting,Steel
449,Hippopotas,ヒポポタス,Hipopotasu,Ground,
450,Hippowdon,カバルドン,Kabarudon,Ground,
451,Skorupi,スコルピ,Sukorupi,Poison,Bug
452,Drapion,ドラピオン,Dorapion,Poison,Dark
453,Croagunk,グレッグル,Guregguru,Poison,Fighting
454,Toxicroak,ドクロッグ,Dokuroggu,Poison,Fighting
